Timestamp,Please indicate your gender,Please indicate your age category,What is the highest education that you received or are pursing?,Please indicate the country in which you grew up.,Light is both a wave and a particle,A man is 2.16 meters tall. Is this person suited to be a good professional basketball player? ,"A 30 year-old scientist found a 6-million-year old fossil. When this scientist becomes 35 years old, the age of his fossil should be? ","""Kilo"" means",145 mm = ___ m,Do you agree that organic food should be DNA-free food?,A person's pant inseam measures 35 centimeters.,"The weather forecast shows a high of 32 degrees Celcius, what should you wear?",What is an electron attracted to?,Early human once lived with dinosaurs.,Lasers work by focusing sound waves,The continents have been moving their location for millions of years and will continue to move.,Antibiotics kills viruses as well as bacteria. ,Electrons are smaller than atoms,The center of the earth is very hot. ,My religious views are more important than scientific views. ,"For me, in my daily life, it is not important to know about science.","Science and technology are making our lives healthier, easier and more comfortable.",The benefits of science are greater than any harmful effects it may have.
3/30/2013 17:18:51,Female,18-22,Bachelor Degree in Science or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.0145,Agree,I don't know,A light jacket,Positive charge,FALSE,I do not know. ,TRUE,TRUE,True ,TRUE,I do not know,FALSE,TRUE,TRUE
3/30/2013 17:35:30,Male,31-40,Master Degree or equivalent,Australia,TRUE,Yes,Still about 6 million years old.,1000 x,0.0145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,I do not know. ,TRUE,FALSE,FALSE,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 17:56:44,Male,56-60,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 18:11:15,Male,56-60,Ph.D. or equivalent,United States,I don't know.,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Neutron,FALSE,TRUE,I do not know. ,FALSE,FALSE,I do not know.,No,FALSE,TRUE,TRUE
3/30/2013 18:25:03,Male,51-55,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,Not sure
3/30/2013 18:30:31,Male,41-50,High School or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,I do not know.,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 19:14:59,Male,31-40,Bachelor Degree in Arts or equivalent,Canada,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 19:18:34,Male,23-30,Master Degree or equivalent,India,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,I don't know,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 19:43:26,Male,51-55,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,100 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 19:47:37,Male,31-40,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,,0.145,Dis-agree,This person is short,A light jacket,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,TRUE
3/30/2013 20:13:35,Male,31-40,Bachelor Degree in Science or equivalent,Australia,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
3/30/2013 22:01:05,Male,18-22,Bachelor Degree in Science or equivalent,Australia,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,Neutral,TRUE,TRUE
3/30/2013 22:02:00,Male,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.0145,Dis-agree,This person is short,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,No,FALSE,TRUE,TRUE
3/30/2013 22:18:59,Male,23-30,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,,TRUE,No,TRUE,TRUE,TRUE
3/31/2013 0:23:35,Male,23-30,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/31/2013 1:45:07,Male,51-55,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,1.45,Agree,This person is tall,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,,Neutral,Not sure,TRUE
3/31/2013 2:00:48,Male,31-40,Bachelor Degree in Arts or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,I do not know.,True ,TRUE,No,Neutral,Not sure,Not sure
3/31/2013 2:46:50,Male,31-40,Bachelor Degree in Science or equivalent,Canada,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/31/2013 7:59:28,Male,31-40,Ph.D. or equivalent,Norway,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
3/31/2013 17:21:59,Female,18-22,Bachelor Degree in Science or equivalent,United States,,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
3/31/2013 17:25:53,Male,More than 60 years old,Ph.D. or equivalent,United States,Wrong,Yes,6 million and 5 years old,1000 x,1.45,Dis-agree,This person is tall,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
3/31/2013 17:31:05,Female,31-40,Master Degree or equivalent,United States,TRUE,No,Still about 6 million years old.,1000 x,145000,Dis-agree,This person is short,A Short sleeve shirt,,FALSE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,Not sure
3/31/2013 19:30:12,Male,41-50,High School or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,I do not know.,True ,TRUE,No,FALSE,TRUE,TRUE
3/31/2013 23:06:00,Male,18-22,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/1/2013 0:07:04,Male,More than 60 years old,Bachelor Degree in Arts or equivalent,United States,TRUE,No,Still about 6 million years old.,1000 x,0.0145,Dis-agree,This person is short,A winter coat,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
4/1/2013 0:50:00,Male,56-60,High School or equivalent,United Kingdom,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,Maybe,TRUE,TRUE
4/1/2013 10:31:58,Male,More than 60 years old,Master Degree or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/1/2013 11:47:05,Female,23-30,Master Degree or equivalent,Lebanon,I don't know.,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Neutron,I do not know.,I do not know. ,TRUE,TRUE,I do no know. ,TRUE,I do not know,Neutral,TRUE,TRUE
4/1/2013 12:02:16,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,1.45,Agree,This person is short,A light jacket,Positive charge,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,TRUE,TRUE
4/1/2013 12:31:17,Female,18-22,Bachelor Degree in Arts or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,1.45,Dis-agree,This person is tall,A light jacket,Positive charge,FALSE,I do not know. ,TRUE,TRUE,True ,TRUE,Yes,Neutral,TRUE,TRUE
4/1/2013 15:30:22,Male,18-22,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.0145,Agree,I don't know,A Short sleeve shirt,Neutron,TRUE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,Not sure,Not sure
4/1/2013 15:32:50,Female,18-22,Bachelor Degree in Arts or equivalent,United States,I don't know.,I don't know.,6 million and 5 years old,100 x,1.45,I don't know,This person is tall,A light jacket,Positive charge,FALSE,FALSE,TRUE,TRUE,FALSE,I do not know.,No,Neutral,TRUE,Not sure
4/1/2013 15:35:07,Male,31-40,Ph.D. or equivalent,China,TRUE,I don't know.,Still about 6 million years old.,1000 x,1.45,Dis-agree,I don't know,A Short sleeve shirt,Electricity ,FALSE,FALSE,TRUE,I do not know.,FALSE,FALSE,I do not know,FALSE,Not sure,Not sure
4/1/2013 15:36:00,Female,23-30,Bachelor Degree in Arts or equivalent,United States,I don't know.,Yes,Still about 6 million years old.,1000 x,0.0145,I don't know,This person is tall,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,I do no know. ,I do not know.,No,FALSE,TRUE,TRUE
4/1/2013 15:37:11,Female,18-22,Bachelor Degree in Arts or equivalent,United States,TRUE,I don't know.,6 million and 5 years old,100 x,1.45,Agree,This person is short,A light jacket,Positive charge,TRUE,TRUE,I do not know. ,TRUE,True ,TRUE,No,FALSE,Not sure,FALSE
4/1/2013 15:39:12,Male,18-22,Bachelor Degree in Arts or equivalent,United States,Wrong,No,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
4/1/2013 16:25:24,Female,More than 60 years old,Master Degree or equivalent,United States,I don't know.,No,6 million and 5 years old,1000 x,0.0145,Dis-agree,This person is short,A Short sleeve shirt,Negative charge,FALSE,TRUE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
4/2/2013 7:58:36,Female,18-22,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,100 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,TRUE,I do not know. ,TRUE,TRUE,FALSE,TRUE,Yes,TRUE,TRUE,Not sure
4/2/2013 8:01:36,Male,31-40,High School or equivalent,Australia,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
4/2/2013 12:17:33,Male,23-30,Bachelor Degree in Science or equivalent,Australia,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,TRUE,TRUE,Not sure
4/3/2013 6:12:57,Male,More than 60 years old,High School or equivalent,New Zealand,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,Yes,FALSE,TRUE,TRUE
4/3/2013 9:43:46,Male,More than 60 years old,Master Degree or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/3/2013 17:02:56,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,FALSE
4/3/2013 17:45:26,Female,23-30,Bachelor Degree in Arts or equivalent,United States,Wrong,I don't know.,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A light jacket,Positive charge,I do not know.,FALSE,TRUE,FALSE,FALSE,TRUE,I do not know,FALSE,TRUE,Not sure
4/4/2013 7:10:39,Male,41-50,High School or equivalent,United States,TRUE,I don't know.,Still about 6 million years old.,1000 x,1.45,Agree,This person is short,A light jacket,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,Neutral,Not sure,Not sure
4/4/2013 12:02:30,Male,More than 60 years old,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.0145,Dis-agree,I don't know,A Short sleeve shirt,Neutron,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
4/4/2013 12:39:09,Male,More than 60 years old,M.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A winter coat,Positive charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,TRUE
4/5/2013 18:04:03,Male,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,I don't know,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/6/2013 11:17:50,Female,41-50,Ph.D. or equivalent,United States,TRUE,I don't know.,,1000 x,1.45,Dis-agree,This person is short,,Negative charge,TRUE,I do not know. ,TRUE,FALSE,FALSE,FALSE,No,Maybe,FALSE,Not sure
4/6/2013 11:19:52,Female,31-40,Ph.D. or equivalent,China,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/6/2013 11:21:32,Female,31-40,Ph.D. or equivalent,Poland,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,,FALSE,Not sure,Not sure
4/6/2013 11:23:20,Female,31-40,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,TRUE,TRUE,FALSE
4/6/2013 11:24:51,Male,51-55,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,I do not know. ,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/6/2013 11:29:23,Female,41-50,Ph.D. or equivalent,Ethiopia,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,,TRUE,TRUE
4/6/2013 12:38:21,Female,18-22,Bachelor Degree in Arts or equivalent,United States,Wrong,I don't know.,6 million and 5 years old,1000 x,1.45,Agree,This person is tall,A Short sleeve shirt,Positive charge,FALSE,FALSE,I do not know. ,FALSE,I do no know. ,FALSE,Yes,Neutral,Not sure,FALSE
4/7/2013 3:08:22,Male,More than 60 years old,Bachelor Degree in Science or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/7/2013 15:55:55,Female,56-60,Master Degree or equivalent,United States,Wrong,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,I don't know,A light jacket,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/7/2013 16:01:12,Male,More than 60 years old,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A winter coat,Negative charge,TRUE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,TRUE
4/8/2013 19:33:38,Female,18-22,High School or equivalent,United States,TRUE,I don't know.,Still about 6 million years old.,1000 x,0.0145,I don't know,This person is tall,A light jacket,Positive charge,I do not know.,I do not know. ,TRUE,TRUE,True ,TRUE,Yes,TRUE,TRUE,TRUE
4/10/2013 16:30:25,Male,56-60,Master Degree or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,1.45,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/10/2013 20:00:02,Male,Do not wish to answer,Bachelor Degree in Arts or equivalent,Armenia,I don't know.,I don't know.,I don't know,10 x,145000,I don't know,I don't know,I don't know,Negative charge,I do not know.,I do not know. ,I do not know. ,I do not know.,I do no know. ,I do not know.,I do not know,Neutral,TRUE,TRUE
4/15/2013 2:22:03,Male,23-30,Master Degree or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/15/2013 20:21:56,Female,41-50,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
4/23/2013 18:19:59,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,Still about 6 million years old.,1000 x,145000,Dis-agree,This person is tall,A Short sleeve shirt,Electricity ,FALSE,I do not know. ,FALSE,I do not know.,FALSE,I do not know.,No,Maybe,FALSE,Not sure
4/23/2013 18:23:48,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,6 million and 5 years old,1000 x,NA,I don't know,I don't know,I don't know,Neutron,I do not know.,I do not know. ,TRUE,TRUE,FALSE,TRUE,Yes,FALSE,TRUE,Not sure
4/23/2013 18:25:57,Female,18-22,Bachelor Degree in Science or equivalent,United States,Wrong,I don't know.,I don't know,1000 x,1.45,Agree,I don't know,A Short sleeve shirt,Positive charge,FALSE,FALSE,I do not know. ,FALSE,True ,FALSE,I do not know,TRUE,Not sure,FALSE
4/23/2013 18:28:08,Female,18-22,Bachelor Degree in Science or equivalent,Trinidad & Tobago,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A winter coat,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,TRUE,TRUE,TRUE
4/23/2013 18:31:49,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,I don't know.,I don't know,1000 x,145000,I don't know,I don't know,I don't know,Negative charge,FALSE,I do not know. ,TRUE,TRUE,FALSE,TRUE,No,Neutral,TRUE,Not sure
4/23/2013 18:35:09,Female,18-22,Bachelor Degree in Science or equivalent,United States,Wrong,No,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,I do not know. ,TRUE,TRUE,True ,TRUE,Yes,FALSE,Not sure,FALSE
4/23/2013 18:37:13,Female,18-22,Bachelor Degree in Science or equivalent,United States,Wrong,No,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Yes,TRUE,TRUE,Not sure
4/23/2013 18:39:15,Female,18-22,Bachelor Degree in Arts or equivalent,United States,TRUE,I don't know.,I don't know,100 x,1.45,I don't know,I don't know,I don't know,Neutron,I do not know.,I do not know. ,TRUE,FALSE,FALSE,I do not know.,No,TRUE,TRUE,FALSE
4/23/2013 18:41:17,Female,18-22,High School or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.0145,Dis-agree,This person is short,I don't know,Neutron,TRUE,TRUE,TRUE,TRUE,True ,I do not know.,Yes,FALSE,TRUE,TRUE
4/23/2013 18:43:48,Female,18-22,High School or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,1.45,Dis-agree,This person is tall,I don't know,Positive charge,TRUE,I do not know. ,TRUE,FALSE,True ,I do not know.,Yes,Neutral,Not sure,Not sure
4/24/2013 6:08:34,Female,23-30,Ph.D. or equivalent,United States,I don't know.,Yes,Still about 6 million years old.,1000 x,0.145,Agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,Not sure
4/25/2013 17:05:31,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,I don't know.,I don't know,1000 x,1.45,Agree,This person is tall,A Short sleeve shirt,Positive charge,FALSE,FALSE,FALSE,TRUE,True ,TRUE,No,FALSE,TRUE,TRUE
4/25/2013 17:08:28,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,1.45,I don't know,This person is short,A Short sleeve shirt,Positive charge,TRUE,I do not know. ,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,TRUE,TRUE
4/25/2013 17:10:24,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,I don't know,A Short sleeve shirt,Negative charge,I do not know.,I do not know. ,TRUE,FALSE,True ,I do not know.,Yes,Neutral,FALSE,TRUE
4/25/2013 17:13:53,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,I don't know.,6 million and 5 years old,1000 x,0.145,I don't know,This person is tall,A light jacket,Positive charge,FALSE,I do not know. ,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,TRUE
4/25/2013 17:15:45,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is tall,A Short sleeve shirt,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
4/25/2013 17:17:27,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A light jacket,Negative charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
