Timestamp,Please indicate your gender,Please indicate your age category,What is the highest education that you received or are pursing?,Please indicate the country in which you grew up.,Light is both a wave and a particle,A man is 2.16 meters tall. Is this person suited to be a good professional basketball player? ,"A 30 year-old scientist found a 6-million-year old fossil. When this scientist becomes 35 years old, the age of his fossil should be? ","""Kilo"" means",145 mm = ___ m,Do you agree that organic food should be DNA-free food?,A person's pant inseam measures 35 centimeters.,"The weather forecast shows a high of 32 degrees Celcius, what should you wear?",What is an electron attracted to?,Early human once lived with dinosaurs.,Lasers work by focusing sound waves,The continents have been moving their location for millions of years and will continue to move.,Antibiotics kills viruses as well as bacteria. ,Electrons are smaller than atoms,The center of the earth is very hot. ,My religious views are more important than scientific views. ,"For me, in my daily life, it is not important to know about science.","Science and technology are making our lives healthier, easier and more comfortable.",The benefits of science are greater than any harmful effects it may have.
4/25/2013 17:19:44,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,6 million and 5 years old,1000 x,0.145,I don't know,I don't know,I don't know,Positive charge,TRUE,FALSE,I do not know. ,FALSE,True ,TRUE,Yes,FALSE,TRUE,FALSE
4/25/2013 17:21:21,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A winter coat,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
4/25/2013 17:22:57,Female,23-30,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,1.45,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
4/25/2013 17:24:38,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,I do not know. ,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
4/25/2013 17:26:24,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is tall,A winter coat,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,FALSE
4/25/2013 17:28:16,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A winter coat,Positive charge,TRUE,I do not know. ,TRUE,I do not know.,True ,TRUE,No,FALSE,TRUE,Not sure
4/25/2013 17:29:54,Female,18-22,Bachelor Degree in Science or equivalent,Bahamas,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,TRUE,TRUE,TRUE
4/25/2013 17:31:27,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,6 million and 5 years old,1000 x,1.45,I don't know,I don't know,I don't know,Negative charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,Yes,FALSE,TRUE,TRUE
4/25/2013 17:33:14,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,Still about 6 million years old.,1000 x,0.145,Dis-agree,I don't know,I don't know,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,Not sure
4/25/2013 17:34:42,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,I don't know.,6 million and 5 years old,1000 x,0.145,I don't know,I don't know,A Short sleeve shirt,Positive charge,I do not know.,FALSE,TRUE,TRUE,FALSE,TRUE,Yes,FALSE,TRUE,FALSE
4/25/2013 17:36:30,Female,18-22,Bachelor Degree in Science or equivalent,Trinidad & Tobago,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,TRUE
4/25/2013 17:40:24,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,Not sure
4/25/2013 17:43:31,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,6 million and 5 years old,1000 x,0.145,I don't know,I don't know,A winter coat,Positive charge,TRUE,I do not know. ,FALSE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
4/25/2013 17:46:43,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Negative charge,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,TRUE,TRUE
4/25/2013 17:48:25,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,6 million and 5 years old,1000 x,1.45,Agree,This person is short,A Short sleeve shirt,Neutron,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,FALSE
5/2/2013 21:00:00,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,Still about 6 million years old.,1000 x,1.45,I don't know,This person is tall,A Short sleeve shirt,Neutron,I do not know.,FALSE,I do not know. ,FALSE,FALSE,TRUE,Yes,FALSE,TRUE,Not sure
5/2/2013 21:01:48,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,TRUE,I do not know. ,TRUE,FALSE,FALSE,TRUE,I do not know,FALSE,TRUE,FALSE
5/2/2013 21:03:35,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,Still about 6 million years old.,1000 x,0.145,Dis-agree,I don't know,A light jacket,Positive charge,FALSE,I do not know. ,TRUE,TRUE,True ,TRUE,Yes,FALSE,Not sure,TRUE
5/2/2013 21:05:05,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,Still about 6 million years old.,1000 x,1.45,I don't know,I don't know,A light jacket,Positive charge,FALSE,I do not know. ,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
5/2/2013 21:06:47,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,I don't know,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,TRUE
5/2/2013 21:08:22,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A light jacket,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,TRUE,TRUE,Not sure
5/2/2013 21:09:46,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,I don't know,A Short sleeve shirt,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
5/2/2013 21:11:16,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,Still about 6 million years old.,1000 x,1.45,I don't know,This person is tall,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,Maybe,TRUE,Not sure
5/2/2013 21:13:03,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,1.45,Dis-agree,I don't know,I don't know,Positive charge,TRUE,TRUE,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,TRUE
5/2/2013 21:14:40,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
5/2/2013 21:17:06,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is tall,A light jacket,Positive charge,FALSE,I do not know. ,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
5/2/2013 21:18:30,Female,18-22,Bachelor Degree in Science or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,I don't know,A light jacket,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,FALSE,Not sure
5/2/2013 21:19:54,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A light jacket,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
5/2/2013 21:21:07,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is tall,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
5/2/2013 21:22:27,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,TRUE,I do not know. ,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
5/2/2013 21:24:02,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A light jacket,Negative charge,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,No,FALSE,TRUE,FALSE
5/2/2013 21:25:36,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is tall,A Short sleeve shirt,Positive charge,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,TRUE,FALSE
5/2/2013 21:27:01,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,No,FALSE,TRUE,TRUE
5/2/2013 21:29:02,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,100 x,1.45,Dis-agree,This person is short,I don't know,Positive charge,I do not know.,FALSE,TRUE,FALSE,FALSE,FALSE,No,FALSE,TRUE,Not sure
5/2/2013 21:30:24,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.0145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,I do not know.,FALSE,TRUE,I do not know.,I do no know. ,FALSE,No,FALSE,TRUE,Not sure
5/2/2013 21:31:42,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,Still about 6 million years old.,1000 x,1.45,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,TRUE,TRUE,TRUE,True ,TRUE,Yes,TRUE,TRUE,TRUE
5/2/2013 21:33:45,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A light jacket,Positive charge,FALSE,TRUE,TRUE,FALSE,True ,TRUE,I do not know,Neutral,TRUE,TRUE
5/2/2013 21:35:08,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,6 million and 5 years old,1000 x,0.145,I don't know,This person is tall,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,TRUE,TRUE
5/2/2013 21:36:28,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,Yes,Still about 6 million years old.,10 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,I do not know.,TRUE,TRUE,FALSE,I do no know. ,TRUE,Yes,FALSE,FALSE,FALSE
5/2/2013 21:38:16,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,6 million and 5 years old,1000 x,0.0145,I don't know,I don't know,A winter coat,Neutron,FALSE,I do not know. ,TRUE,TRUE,I do no know. ,TRUE,Yes,FALSE,TRUE,FALSE
5/2/2013 21:39:45,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,1.45,Agree,This person is tall,A Short sleeve shirt,Negative charge,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Yes,FALSE,TRUE,Not sure
5/2/2013 21:43:06,Female,23-30,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A light jacket,Positive charge,TRUE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
5/2/2013 21:44:46,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,TRUE,FALSE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
5/2/2013 21:46:09,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,145000,I don't know,This person is short,A Short sleeve shirt,Negative charge,FALSE,I do not know. ,TRUE,I do not know.,FALSE,TRUE,Yes,FALSE,TRUE,Not sure
5/2/2013 21:47:33,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is tall,A Short sleeve shirt,Positive charge,I do not know.,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
5/2/2013 21:48:45,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,1.45,I don't know,This person is tall,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,Not sure
5/2/2013 21:50:00,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,TRUE,TRUE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,TRUE
5/2/2013 21:51:12,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A winter coat,Positive charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,Yes,FALSE,TRUE,TRUE
5/2/2013 21:52:25,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,TRUE,TRUE,FALSE
5/2/2013 21:53:47,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,Yes,I don't know,1000 x,0.145,Agree,This person is short,A light jacket,Positive charge,I do not know.,FALSE,I do not know. ,FALSE,True ,I do not know.,Yes,FALSE,TRUE,Not sure
5/2/2013 21:55:07,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,Yes,6 million and 5 years old,10 x,0.145,Agree,This person is tall,A light jacket,Negative charge,I do not know.,TRUE,FALSE,TRUE,True ,I do not know.,Yes,FALSE,TRUE,FALSE
5/2/2013 21:56:29,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,I do not know.,I do not know. ,FALSE,FALSE,True ,TRUE,No,FALSE,Not sure,Not sure
5/2/2013 21:57:45,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,I don't know,A Short sleeve shirt,Positive charge,FALSE,I do not know. ,TRUE,FALSE,True ,TRUE,Yes,FALSE,Not sure,Not sure
5/2/2013 21:59:10,Female,18-22,Bachelor Degree in Science or equivalent,United States,I don't know.,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A light jacket,Positive charge,FALSE,I do not know. ,TRUE,FALSE,True ,TRUE,No,Maybe,TRUE,TRUE
5/2/2013 22:00:27,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,145000,I don't know,This person is short,A winter coat,Electricity ,I do not know.,I do not know. ,TRUE,FALSE,True ,FALSE,I do not know,Maybe,TRUE,TRUE
5/2/2013 22:01:46,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.0145,I don't know,This person is short,A Short sleeve shirt,Negative charge,I do not know.,TRUE,TRUE,FALSE,FALSE,TRUE,No,FALSE,FALSE,TRUE
5/2/2013 22:02:51,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A winter coat,Positive charge,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,TRUE,TRUE
5/2/2013 22:04:10,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I don't know.,6 million and 5 years old,1000 x,1.45,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,TRUE,TRUE,TRUE
5/2/2013 22:05:49,Female,18-22,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,1.45,I don't know,This person is short,A Short sleeve shirt,Positive charge,FALSE,TRUE,I do not know. ,I do not know.,FALSE,FALSE,Yes,TRUE,TRUE,Not sure
5/2/2013 22:07:00,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Agree,This person is short,A light jacket,Negative charge,I do not know.,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,FALSE
5/2/2013 22:08:13,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,I don't know,1000 x,1.45,Dis-agree,This person is short,A winter coat,Positive charge,FALSE,I do not know. ,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,Not sure,Not sure
5/29/2013 22:52:19,Female,51-55,High School or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.0145,Dis-agree,I don't know,A Short sleeve shirt,Negative charge,FALSE,FALSE,TRUE,TRUE,True ,TRUE,No,FALSE,TRUE,Not sure
6/12/2013 23:08:09,Male,More than 60 years old,Master Degree or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,Not sure,Not sure
6/21/2013 17:49:28,Female,More than 60 years old,High School or equivalent,United States,I don't know.,Yes,Still about 6 million years old.,I do not know,I do not know. ,I don't know,This person is short,I don't know,Electricity ,I do not know.,I do not know. ,FALSE,TRUE,I do no know. ,TRUE,Yes,Maybe,TRUE,FALSE
7/11/2013 7:29:26,Male,18-22,Bachelor Degree in Science or equivalent,United Kingdom,Wrong,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is tall,A Short sleeve shirt,Neutron,FALSE,FALSE,TRUE,I do not know.,True ,TRUE,No,FALSE,TRUE,TRUE
8/5/2013 15:13:31,Male,18-22,Bachelor Degree in Science or equivalent,Germany,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
8/6/2013 9:50:14,Female,18-22,Bachelor Degree in Arts or equivalent,United States,I don't know.,I do not know.,I don't know,1000 x,0.145,Agree,This person is short,I don't know,Electricity ,I do not know.,I do not know. ,I do not know. ,I do not know.,I do no know. ,I do not know.,I do not know,Neutral,Not sure,Not sure
8/6/2013 9:53:52,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,I don't know,1000 x,0.145,Agree,This person is short,I don't know,Neutron,FALSE,TRUE,I do not know. ,TRUE,FALSE,TRUE,Yes,FALSE,TRUE,TRUE
8/12/2013 14:12:00,Male,51-55,Bachelor Degree in Arts or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,,No,FALSE,TRUE,TRUE
9/4/2013 12:11:37,Female,31-40,Ph.D. or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,Agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,Yes,FALSE,TRUE,FALSE
9/6/2013 15:50:43,Female,31-40,Ph.D. or equivalent,Estonia,Wrong,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,I don't know,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,I do not know,FALSE,TRUE,TRUE
9/19/2013 18:12:37,Male,31-40,Master Degree or equivalent,United States,TRUE,Yes,6 million and 5 years old,1000 x,0.145,I don't know,This person is short,A Short sleeve shirt,Positive charge,I do not know.,FALSE,TRUE,TRUE,True ,TRUE,Yes,FALSE,TRUE,FALSE
9/19/2013 18:14:44,Female,31-40,Ph.D. or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
9/19/2013 18:16:34,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,I do not know.,Still about 6 million years old.,100 x,1.45,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Yes,TRUE,TRUE,TRUE
9/19/2013 18:19:06,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,I don't know,This person is short,I don't know,Positive charge,FALSE,I do not know. ,TRUE,TRUE,I do no know. ,FALSE,Yes,Maybe,Not sure,TRUE
9/19/2013 18:20:54,Female,18-22,Bachelor Degree in Science or equivalent,United States,Wrong,Yes,Still about 6 million years old.,1000 x,1.45,Agree,This person is short,A winter coat,Negative charge,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Yes,Neutral,TRUE,Not sure
9/19/2013 18:22:47,Male,18-22,Bachelor Degree in Science or equivalent,United States,Wrong,Yes,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,TRUE,Not sure
9/19/2013 18:24:28,Female,18-22,Bachelor Degree in Science or equivalent,United States,TRUE,No,6 million and 5 years old,1000 x,0.145,Dis-agree,This person is short,A winter coat,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE
2/27/2014 18:01:44,Male,23-30,High School or equivalent,United States,TRUE,Yes,Still about 6 million years old.,1000 x,0.145,Dis-agree,This person is short,A Short sleeve shirt,Positive charge,FALSE,FALSE,TRUE,FALSE,True ,TRUE,No,FALSE,TRUE,TRUE